Time,lat ,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2023-10-02 11:17:07.20,46.5287402,7.9146307,1518.395,41.09,-34.72,19.30,1.857,2.369,0.38,319.80250,0.53530,3,13

2023-10-02 11:17:07.40,46.5288145,7.9145402,1514.553,41.12,-34.39,19.78,1.864,2.382,0.37,320.09146,0.54138,3,13

2023-10-02 11:17:07.60,46.5288883,7.9144501,1510.513,40.83,-34.43,20.89,1.871,2.397,0.37,319.85748,0.53842,3,13

2023-10-02 11:17:07.80,46.5289618,7.9143599,1506.327,40.74,-34.57,21.20,1.877,2.412,0.37,319.68252,0.52642,3,13

2023-10-02 11:17:08.00,46.5290353,7.9142698,1502.183,40.78,-34.32,20.81,1.884,2.427,0.37,319.91962,0.52890,3,13

2023-10-02 11:17:08.20,46.5291088,7.9141792,1498.122,40.70,-34.72,20.67,1.888,2.439,0.35,319.53134,0.46628,3,14

2023-10-02 11:17:08.40,46.5291819,7.9140878,1494.104,40.30,-35.02,20.32,1.892,2.450,0.34,319.00994,0.45381,3,14

2023-10-02 11:17:08.60,46.5292549,7.9139963,1490.178,40.68,-34.94,19.65,1.896,2.466,0.35,319.34372,0.49739,3,14

2023-10-02 11:17:08.80,46.5293281,7.9139051,1486.356,40.54,-34.84,19.11,1.901,2.481,0.31,319.32244,0.48214,3,14

2023-10-02 11:17:09.00,46.5294013,7.9138142,1482.698,40.63,-34.73,18.20,1.907,2.498,0.31,319.48106,0.51415,3,14

2023-10-02 11:17:09.20,46.5294749,7.9137237,1479.149,40.92,-34.46,17.98,1.912,2.513,0.31,319.90080,0.50634,3,14

2023-10-02 11:17:09.40,46.5295491,7.9136340,1475.729,41.15,-34.00,17.32,1.917,2.526,0.31,320.43268,0.50856,3,14

2023-10-02 11:17:09.60,46.5296234,7.9135447,1472.407,41.12,-34.07,17.05,1.922,2.538,0.32,320.35770,0.52079,3,14

2023-10-02 11:17:09.80,46.5296974,7.9134556,1469.161,40.88,-33.89,16.64,1.926,2.550,0.31,320.34098,0.50966,3,14

2023-10-02 11:17:10.00,46.5297709,7.9133663,1465.967,40.55,-34.09,16.46,1.930,2.561,0.31,319.95186,0.52636,3,14

2023-10-02 11:17:10.20,46.5298439,7.9132768,1462.782,40.25,-34.22,16.39,1.934,2.572,0.31,319.63520,0.53561,3,14

2023-10-02 11:17:10.40,46.5299163,7.9131866,1459.621,39.95,-34.44,16.36,1.938,2.584,0.30,319.23734,0.49142,3,14

2023-10-02 11:17:10.60,46.5299883,7.9130961,1456.518,39.74,-34.46,16.03,1.942,2.597,0.30,319.07068,0.49296,3,14

2023-10-02 11:17:10.80,46.5300597,7.9130058,1453.444,39.45,-34.37,15.67,1.944,2.608,0.30,318.93192,0.49345,3,14

2023-10-02 11:17:11.00,46.5301311,7.9129158,1450.492,39.63,-34.13,15.12,1.947,2.619,0.30,319.26790,0.49498,3,14

2023-10-02 11:17:11.20,46.5302028,7.9128265,1447.689,39.76,-33.78,14.30,1.949,2.627,0.30,319.65244,0.48493,3,14

2023-10-02 11:17:11.40,46.5302748,7.9127386,1445.047,40.00,-33.20,13.28,1.949,2.635,0.30,320.30498,0.48496,3,14

2023-10-02 11:17:11.60,46.5303467,7.9126515,1442.690,39.72,-32.79,12.07,1.949,2.642,0.31,320.45656,0.48289,3,14

2023-10-02 11:17:11.80,46.5304185,7.9125662,1440.637,39.88,-31.93,10.20,1.949,2.647,0.35,321.31612,0.46732,3,14

2023-10-02 11:17:12.00,46.5304899,7.9124827,1438.974,39.24,-31.52,8.04,1.949,2.657,0.32,321.23224,0.38800,3,14

2023-10-02 11:17:12.20,46.5305604,7.9124002,1437.811,38.58,-30.94,5.98,1.952,2.673,0.35,321.27450,0.41488,3,14

2023-10-02 11:17:12.40,46.5306287,7.9123181,1437.037,36.92,-31.16,4.21,1.947,2.670,0.25,319.83276,0.31298,3,14

2023-10-02 11:17:12.60,46.5306925,7.9122352,1436.394,34.03,-31.90,3.23,1.943,2.671,0.29,316.85482,0.38543,3,14

2023-10-02 11:17:12.80,46.5307500,7.9121519,1435.524,30.43,-32.52,3.94,1.945,2.678,0.40,313.09744,0.44295,3,14

2023-10-02 11:17:13.00,46.5308025,7.9120671,1434.561,28.14,-32.42,5.43,1.955,2.693,0.50,310.95870,0.68177,3,14

2023-10-02 11:17:13.20,46.5308508,7.9119822,1433.428,25.43,-31.36,7.30,1.974,2.720,0.72,309.04600,1.35014,3,13

2023-10-02 11:17:13.40,46.5308960,7.9118981,1431.761,24.32,-30.67,9.86,2.005,2.758,0.92,308.42072,1.51157,3,13

2023-10-02 11:17:13.60,46.5309395,7.9118194,1428.691,24.23,-28.89,14.15,2.046,2.798,1.18,309.98928,1.50580,3,13

2023-10-02 11:17:13.80,46.5309824,7.9117447,1425.192,24.11,-27.43,17.08,2.087,2.836,0.98,311.31478,1.76163,3,13

2023-10-02 11:17:14.00,46.5310266,7.9116752,1421.556,24.77,-26.33,17.65,2.123,2.875,0.87,313.24654,1.83176,3,13

2023-10-02 11:17:14.20,46.5310746,7.9116094,1417.982,26.93,-24.75,17.84,2.145,2.914,0.51,317.41532,1.25907,3,13

2023-10-02 11:17:14.40,46.5311241,7.9115447,1414.566,27.62,-24.57,17.27,2.152,2.945,0.41,318.33596,0.98309,3,14

2023-10-02 11:17:14.60,46.5311744,7.9114795,1411.326,27.86,-24.67,16.71,2.152,2.968,0.35,318.46930,0.80086,3,14

2023-10-02 11:17:14.80,46.5312244,7.9114134,1408.151,27.45,-25.38,16.07,2.149,2.980,0.30,317.25144,0.65403,3,14

2023-10-02 11:17:15.00,46.5312737,7.9113461,1405.001,27.20,-25.98,15.98,2.144,2.979,0.27,316.31658,0.58250,3,14

2023-10-02 11:17:15.20,46.5313228,7.9112773,1401.946,27.04,-26.36,15.47,2.134,2.962,0.25,315.72900,0.53138,3,14

2023-10-02 11:17:15.40,46.5313719,7.9112078,1398.924,27.17,-26.56,15.33,2.126,2.946,0.29,315.64334,0.71503,3,14

2023-10-02 11:17:15.60,46.5314210,7.9111380,1395.915,27.27,-26.57,15.14,2.118,2.926,0.28,315.74184,0.71291,3,14

2023-10-02 11:17:15.80,46.5314707,7.9110691,1392.934,27.86,-26.06,14.77,2.110,2.903,0.28,316.90778,0.70065,3,14

2023-10-02 11:17:16.00,46.5315216,7.9110008,1390.092,28.26,-25.76,14.56,2.102,2.885,0.27,317.64946,0.68502,3,14

2023-10-02 11:17:16.20,46.5315726,7.9109333,1387.197,28.39,-25.66,14.60,2.094,2.871,0.28,317.89554,0.62843,3,14

2023-10-02 11:17:16.40,46.5316244,7.9108664,1384.294,28.90,-25.18,15.06,2.087,2.859,0.27,318.93606,0.61747,3,14

2023-10-02 11:17:16.60,46.5316774,7.9108005,1381.437,29.50,-24.83,14.82,2.079,2.848,0.22,319.91344,0.45670,3,14

2023-10-02 11:17:16.80,46.5317312,7.9107361,1378.572,29.99,-24.24,14.73,2.070,2.838,0.28,321.05264,0.58937,3,14

2023-10-02 11:17:17.00,46.5317854,7.9106725,1375.648,30.05,-24.17,14.95,2.067,2.831,0.34,321.18284,0.72207,3,14

2023-10-02 11:17:17.20,46.5318401,7.9106098,1372.620,30.56,-23.64,15.41,2.064,2.826,0.37,322.27882,0.74739,3,14

2023-10-02 11:17:17.40,46.5318953,7.9105480,1369.499,30.61,-23.54,15.84,2.064,2.821,0.37,322.44338,0.74769,3,14

2023-10-02 11:17:17.60,46.5319511,7.9104867,1366.315,31.11,-23.25,16.18,2.063,2.816,0.36,323.23012,0.70088,3,14

2023-10-02 11:17:17.80,46.5320076,7.9104258,1363.145,31.41,-23.15,16.11,2.061,2.811,0.34,323.60566,0.68954,3,14

2023-10-02 11:17:18.00,46.5320647,7.9103651,1360.011,31.70,-23.06,16.02,2.060,2.805,0.34,323.96980,0.69055,3,14

2023-10-02 11:17:18.20,46.5321221,7.9103048,1356.779,31.97,-22.97,16.52,2.059,2.799,0.35,324.30908,0.72529,3,14

2023-10-02 11:17:18.40,46.5321797,7.9102447,1353.430,32.09,-22.98,16.78,2.057,2.792,0.32,324.39044,0.66654,3,14

2023-10-02 11:17:18.60,46.5322376,7.9101847,1350.093,32.28,-22.93,16.67,2.055,2.785,0.32,324.61034,0.66173,3,14

2023-10-02 11:17:18.80,46.5322962,7.9101245,1346.906,32.54,-22.91,16.07,2.053,2.779,0.31,324.85334,0.61466,3,14

2023-10-02 11:17:19.00,46.5323549,7.9100642,1343.690,32.65,-23.09,16.41,2.049,2.771,0.27,324.73520,0.48427,3,14

2023-10-02 11:17:19.20,46.5324138,7.9100038,1340.381,32.71,-23.04,16.78,2.043,2.764,0.27,324.83658,0.47287,3,15

2023-10-02 11:17:19.40,46.5324730,7.9099433,1337.056,32.86,-23.07,16.89,2.036,2.755,0.26,324.92760,0.46204,3,15

2023-10-02 11:17:19.60,46.5325323,7.9098826,1333.698,33.05,-23.29,16.81,2.029,2.747,0.26,324.83200,0.52817,3,15

2023-10-02 11:17:19.80,46.5325917,7.9098212,1330.441,33.04,-23.56,16.02,2.024,2.739,0.26,324.50390,0.52727,3,15

2023-10-02 11:17:20.00,46.5326511,7.9097592,1327.304,32.97,-23.82,15.59,2.018,2.731,0.25,324.15728,0.51203,3,15

2023-10-02 11:17:20.20,46.5327103,7.9096964,1324.279,33.01,-24.09,14.90,2.011,2.723,0.25,323.87746,0.50545,3,15

2023-10-02 11:17:20.40,46.5327690,7.9096327,1321.359,32.54,-24.66,14.07,2.004,2.715,0.22,322.84532,0.45800,3,15

2023-10-02 11:17:20.60,46.5328273,7.9095679,1318.648,32.29,-24.93,13.17,1.997,2.706,0.22,322.32774,0.44959,3,15

2023-10-02 11:17:20.80,46.5328847,7.9095018,1316.131,31.76,-25.44,12.09,1.988,2.696,0.21,321.30248,0.40923,3,15

2023-10-02 11:17:21.00,46.5329412,7.9094348,1313.839,31.24,-25.75,11.04,1.980,2.686,0.21,320.50780,0.41587,3,15

2023-10-02 11:17:21.20,46.5329966,7.9093673,1311.719,30.77,-25.87,9.87,1.972,2.676,0.21,319.94136,0.41659,3,15

2023-10-02 11:17:21.40,46.5330511,7.9092992,1309.876,29.92,-26.06,8.90,1.963,2.666,0.21,318.94416,0.40342,3,15

2023-10-02 11:17:21.60,46.5331043,7.9092312,1308.235,29.39,-25.92,7.46,1.953,2.655,0.20,318.58486,0.32846,3,15

2023-10-02 11:17:21.80,46.5331565,7.9091635,1306.926,28.72,-25.65,6.02,1.943,2.643,0.20,318.22874,0.32987,3,15

2023-10-02 11:17:22.00,46.5332075,7.9090974,1305.888,28.01,-24.83,4.72,1.934,2.635,0.21,318.43834,0.32307,3,15

2023-10-02 11:17:22.20,46.5332574,7.9090331,1305.101,27.49,-24.25,3.47,1.925,2.626,0.22,318.57350,0.32559,3,15

2023-10-02 11:17:22.40,46.5333062,7.9089702,1304.544,26.76,-23.66,2.62,1.916,2.619,0.22,318.51732,0.32943,3,15

2023-10-02 11:17:22.60,46.5333535,7.9089099,1304.171,25.87,-22.57,1.35,1.913,2.618,0.45,318.88848,0.66761,3,15

2023-10-02 11:17:22.80,46.5333991,7.9088521,1303.980,25.01,-21.72,0.51,1.912,2.617,0.44,319.02166,0.64060,3,15

2023-10-02 11:17:23.00,46.5334432,7.9087967,1304.038,24.06,-20.57,-0.30,1.909,2.615,0.42,319.47238,0.64136,3,15

2023-10-02 11:17:23.20,46.5334856,7.9087442,1304.202,23.10,-19.53,-0.85,1.905,2.613,0.42,319.78192,0.62307,3,15

2023-10-02 11:17:23.40,46.5335263,7.9086941,1304.432,22.17,-18.67,-1.01,1.901,2.610,0.43,319.89336,0.68623,3,15

2023-10-02 11:17:23.60,46.5335653,7.9086465,1304.702,21.25,-17.71,-1.18,1.897,2.608,0.43,320.18062,0.73022,3,15

2023-10-02 11:17:23.80,46.5336027,7.9086011,1304.986,20.30,-16.85,-0.93,1.894,2.607,0.39,320.31326,0.76577,3,15

2023-10-02 11:17:24.00,46.5336387,7.9085580,1305.115,19.69,-16.03,0.04,1.892,2.607,0.36,320.84702,0.83199,3,15

2023-10-02 11:17:24.20,46.5336740,7.9085169,1305.020,19.41,-15.31,1.16,1.891,2.609,0.37,321.72584,0.90156,3,15

2023-10-02 11:17:24.40,46.5337090,7.9084774,1304.701,19.36,-14.88,2.37,1.890,2.612,0.37,322.46510,0.90351,3,15

2023-10-02 11:17:24.60,46.5337433,7.9084389,1304.171,18.70,-14.46,3.32,1.891,2.616,0.37,322.29500,0.93883,3,15

2023-10-02 11:17:24.80,46.5337767,7.9084019,1303.510,18.35,-13.75,3.62,1.891,2.620,0.36,323.15962,0.94853,3,14

2023-10-02 11:17:25.00,46.5338096,7.9083662,1302.721,18.07,-13.43,4.56,1.892,2.625,0.41,323.38108,0.97205,3,15

2023-10-02 11:17:25.20,46.5338418,7.9083316,1301.723,17.60,-13.03,5.66,1.892,2.629,0.40,323.48490,0.94395,3,15

2023-10-02 11:17:25.40,46.5338734,7.9082977,1300.575,17.14,-12.55,6.97,1.889,2.627,0.40,323.77706,0.83035,3,15

2023-10-02 11:17:25.60,46.5339040,7.9082647,1299.113,16.65,-12.36,8.56,1.885,2.624,0.47,323.41522,0.84890,3,15

2023-10-02 11:17:25.80,46.5339338,7.9082326,1297.262,16.32,-12.14,10.27,1.881,2.620,0.50,323.35958,1.01433,3,15

2023-10-02 11:17:26.00,46.5339633,7.9082010,1295.141,16.05,-11.81,11.76,1.867,2.602,0.44,323.66206,0.58675,3,15

2023-10-02 11:17:26.20,46.5339900,7.9081727,1292.619,13.68,-9.80,13.69,1.847,2.578,0.40,324.38754,0.57688,3,15

2023-10-02 11:17:26.40,46.5340134,7.9081470,1289.667,12.22,-9.75,16.13,1.826,2.554,0.52,321.41556,1.05358,3,14

2023-10-02 11:17:26.60,46.5340361,7.9081196,1286.400,12.55,-11.00,16.87,1.809,2.533,0.49,318.77764,1.11061,3,14

2023-10-02 11:17:26.80,46.5340584,7.9080923,1283.056,11.90,-9.66,16.84,1.796,2.522,0.48,320.91822,1.67169,3,14

2023-10-02 11:17:27.00,46.5340778,7.9080691,1279.857,9.69,-8.05,15.32,1.794,2.530,0.54,320.29508,2.86947,3,14

2023-10-02 11:17:27.20,46.5340940,7.9080507,1277.056,7.84,-5.96,13.78,1.791,2.543,0.55,322.77232,3.48560,3,14

2023-10-02 11:17:27.40,46.5341058,7.9080367,1274.475,4.99,-4.64,12.88,1.788,2.560,0.61,317.09154,5.39394,3,14

2023-10-02 11:17:27.60,46.5341126,7.9080255,1271.932,2.50,-3.73,12.74,1.789,2.582,0.66,303.82408,9.01371,3,14

2023-10-02 11:17:27.80,46.5341150,7.9080156,1269.601,0.41,-3.46,11.92,1.792,2.595,0.57,276.75908,11.22865,3,14

2023-10-02 11:17:28.00,46.5341143,7.9080065,1267.505,-0.72,-3.17,10.67,1.796,2.600,0.52,257.15412,10.51322,3,14

2023-10-02 11:17:28.20,46.5341122,7.9079972,1265.606,-1.28,-3.56,9.04,1.798,2.598,0.47,250.23376,6.95359,3,14

2023-10-02 11:17:28.40,46.5341089,7.9079858,1263.955,-2.24,-4.67,9.14,1.793,2.583,0.39,244.33258,3.62609,3,14

2023-10-02 11:17:28.60,46.5341019,7.9079724,1262.329,-5.06,-5.36,8.95,1.784,2.570,0.36,226.61870,2.68343,3,14

2023-10-02 11:17:28.80,46.5340915,7.9079592,1260.740,-5.97,-4.66,7.99,1.775,2.565,0.42,217.97622,2.48702,3,15

2023-10-02 11:17:29.00,46.5340803,7.9079482,1259.262,-6.44,-3.75,7.18,1.769,2.565,0.44,210.19176,2.17582,3,15

2023-10-02 11:17:29.20,46.5340693,7.9079379,1257.872,-5.93,-4.06,6.85,1.762,2.560,0.38,214.41614,2.12128,3,15

2023-10-02 11:17:29.40,46.5340579,7.9079277,1256.630,-6.77,-3.67,6.90,1.755,2.551,0.36,208.48104,1.98367,3,15

2023-10-02 11:17:29.60,46.5340452,7.9079179,1255.366,-7.37,-3.77,6.41,1.751,2.543,0.38,207.11400,1.86218,3,15

2023-10-02 11:17:29.80,46.5340310,7.9079071,1254.153,-8.32,-4.33,5.94,1.746,2.532,0.37,207.46602,1.62210,3,15

2023-10-02 11:17:30.00,46.5340157,7.9078957,1253.017,-8.93,-4.20,5.79,1.740,2.517,0.35,205.18258,1.41357,3,15

2023-10-02 11:17:30.20,46.5339990,7.9078849,1251.927,-9.66,-3.86,5.90,1.731,2.501,0.31,201.79056,1.20223,3,15

2023-10-02 11:17:30.40,46.5339819,7.9078739,1250.876,-9.60,-4.40,5.53,1.723,2.489,0.30,204.61744,1.21455,3,15

2023-10-02 11:17:30.60,46.5339653,7.9078621,1249.865,-9.02,-4.41,5.05,1.713,2.476,0.30,206.06328,1.27555,3,15

2023-10-02 11:17:30.80,46.5339488,7.9078509,1248.862,-9.23,-4.09,4.85,1.705,2.466,0.35,203.90110,1.28242,3,15

2023-10-02 11:17:31.00,46.5339328,7.9078397,1247.890,-8.60,-4.34,4.55,1.696,2.451,0.30,206.79916,1.28714,3,15

2023-10-02 11:17:31.20,46.5339173,7.9078261,1247.082,-8.76,-5.96,3.99,1.688,2.440,0.31,214.21704,1.51682,3,15

2023-10-02 11:17:31.40,46.5339018,7.9078109,1246.338,-8.42,-5.69,3.90,1.684,2.433,0.36,214.04554,1.78999,3,15

2023-10-02 11:17:31.60,46.5338873,7.9077957,1245.553,-7.73,-5.95,3.76,1.682,2.427,0.36,217.59102,1.78664,3,15

2023-10-02 11:17:31.80,46.5338741,7.9077792,1244.773,-6.93,-6.69,3.77,1.681,2.422,0.34,224.01092,1.98696,3,15

2023-10-02 11:17:32.00,46.5338621,7.9077609,1244.060,-6.53,-7.28,3.52,1.678,2.416,0.31,228.07078,1.88324,3,15

2023-10-02 11:17:32.20,46.5338511,7.9077414,1243.384,-5.77,-7.58,3.47,1.675,2.410,0.29,232.71594,1.99523,3,15

2023-10-02 11:17:32.40,46.5338414,7.9077213,1242.654,-4.99,-7.73,3.60,1.674,2.407,0.29,237.14996,2.35307,3,15

2023-10-02 11:17:32.60,46.5338335,7.9077007,1241.960,-4.10,-8.01,3.65,1.674,2.403,0.28,242.91656,2.78278,3,15

2023-10-02 11:17:32.80,46.5338269,7.9076797,1241.189,-3.24,-8.10,3.84,1.674,2.399,0.25,248.21012,2.79403,3,15

2023-10-02 11:17:33.00,46.5338208,7.9076589,1240.259,-3.37,-7.80,4.68,1.669,2.392,0.27,246.59740,2.50156,3,15

2023-10-02 11:17:33.20,46.5338161,7.9076379,1239.458,-2.04,-8.29,4.01,1.662,2.390,0.35,256.17540,3.15388,3,15

2023-10-02 11:17:33.40,46.5338146,7.9076155,1238.866,-0.06,-8.83,3.29,1.657,2.389,0.28,269.58462,2.44400,3,15

2023-10-02 11:17:33.60,46.5338144,7.9075912,1238.103,0.03,-9.81,4.20,1.656,2.390,0.30,270.17958,3.20855,3,15

2023-10-02 11:17:33.80,46.5338149,7.9075657,1237.300,0.67,-9.54,4.12,1.656,2.387,0.26,274.03530,2.79005,3,15

2023-10-02 11:17:34.00,46.5338157,7.9075411,1236.474,0.41,-9.23,3.92,1.655,2.385,0.23,272.52378,2.58232,3,15

2023-10-02 11:17:34.20,46.5338165,7.9075175,1235.668,0.55,-8.85,3.80,1.653,2.380,0.21,273.54312,2.35582,3,15

2023-10-02 11:17:34.40,46.5338171,7.9074943,1234.928,0.36,-8.82,3.67,1.649,2.375,0.21,272.35410,2.03426,3,15

2023-10-02 11:17:34.60,46.5338177,7.9074727,1234.138,0.41,-7.85,3.70,1.644,2.370,0.19,273.01878,2.15446,3,15

2023-10-02 11:17:34.80,46.5338185,7.9074520,1233.321,0.44,-7.97,4.35,1.639,2.367,0.17,273.14290,1.90494,3,15

2023-10-02 11:17:35.00,46.5338196,7.9074287,1232.482,0.77,-9.74,4.33,1.630,2.360,0.16,274.54438,1.49616,3,15

2023-10-02 11:17:35.20,46.5338216,7.9074034,1231.611,1.31,-9.68,4.37,1.621,2.351,0.15,277.70954,1.40312,3,15

2023-10-02 11:17:35.40,46.5338240,7.9073789,1230.741,1.26,-9.13,4.14,1.612,2.342,0.15,277.85668,1.30892,3,15

2023-10-02 11:17:35.60,46.5338257,7.9073552,1229.940,0.75,-8.98,4.02,1.602,2.333,0.15,274.77860,1.25571,3,15

2023-10-02 11:17:35.80,46.5338271,7.9073316,1229.193,0.81,-8.92,4.05,1.593,2.326,0.15,275.17406,1.26308,3,15

2023-10-02 11:17:36.00,46.5338282,7.9073079,1228.396,0.74,-9.15,4.00,1.584,2.318,0.18,274.62936,1.44340,3,15

2023-10-02 11:17:36.20,46.5338298,7.9072837,1227.613,1.15,-9.27,4.02,1.582,2.315,0.35,277.09356,3.28636,3,15

2023-10-02 11:17:36.40,46.5338320,7.9072591,1226.843,1.43,-9.45,3.86,1.585,2.315,0.37,278.62408,2.90165,3,15

2023-10-02 11:17:36.60,46.5338340,7.9072347,1226.093,1.02,-9.15,3.72,1.578,2.307,0.22,276.34402,1.38406,3,15

2023-10-02 11:17:36.80,46.5338363,7.9072110,1225.343,1.54,-8.84,4.05,1.564,2.296,0.26,279.85364,1.45522,3,15

2023-10-02 11:17:37.00,46.5338400,7.9071872,1224.554,2.49,-9.26,3.99,1.552,2.286,0.27,285.05432,1.29295,3,15

2023-10-02 11:17:37.20,46.5338441,7.9071621,1223.875,1.80,-9.81,3.79,1.543,2.278,0.23,280.42688,1.40845,3,15

2023-10-02 11:17:37.40,46.5338473,7.9071372,1223.138,1.73,-9.10,3.78,1.535,2.271,0.16,280.79452,1.33057,3,15

2023-10-02 11:17:37.60,46.5338510,7.9071140,1222.408,2.28,-8.56,4.01,1.526,2.262,0.17,284.90476,1.35368,3,15

2023-10-02 11:17:37.80,46.5338557,7.9070913,1221.634,2.75,-8.64,4.32,1.516,2.252,0.17,287.64038,1.19023,3,15

2023-10-02 11:17:38.00,46.5338607,7.9070682,1220.722,2.91,-8.96,4.67,1.506,2.243,0.21,288.01660,1.22081,3,15

2023-10-02 11:17:38.20,46.5338661,7.9070447,1219.728,3.04,-9.01,4.97,1.500,2.238,0.16,288.67046,1.15274,3,15

2023-10-02 11:17:38.40,46.5338715,7.9070209,1218.721,2.99,-9.16,5.04,1.495,2.233,0.16,288.05906,1.48392,3,15

2023-10-02 11:17:38.60,46.5338769,7.9069968,1217.718,3.09,-9.21,4.99,1.493,2.230,0.17,288.55844,1.96564,3,15

2023-10-02 11:17:38.80,46.5338826,7.9069729,1216.691,3.33,-9.08,5.13,1.491,2.227,0.17,290.11362,2.04349,3,15

2023-10-02 11:17:39.00,46.5338889,7.9069496,1215.655,3.72,-8.72,5.06,1.491,2.223,0.16,293.08918,2.12433,3,15

2023-10-02 11:17:39.20,46.5338958,7.9069267,1214.655,3.88,-8.77,5.19,1.491,2.219,0.17,293.89414,2.21993,3,15

2023-10-02 11:17:39.40,46.5339034,7.9069042,1213.611,4.47,-8.46,5.40,1.493,2.216,0.19,297.87966,2.58724,3,15

2023-10-02 11:17:39.60,46.5339122,7.9068824,1212.523,5.22,-8.26,5.51,1.497,2.217,0.23,302.28832,2.44255,3,15

2023-10-02 11:17:39.80,46.5339224,7.9068611,1211.414,5.98,-8.05,5.61,1.502,2.217,0.27,306.60086,2.29981,3,15

2023-10-02 11:17:40.00,46.5339336,7.9068412,1210.390,6.45,-7.17,4.75,1.508,2.220,0.35,311.96438,2.72914,3,15

2023-10-02 11:17:40.20,46.5339458,7.9068232,1209.474,7.00,-6.60,4.51,1.515,2.221,0.38,316.70238,3.18939,3,15

2023-10-02 11:17:40.40,46.5339591,7.9068071,1208.573,7.73,-5.79,4.29,1.523,2.223,0.37,323.18204,2.38740,3,15

2023-10-02 11:17:40.60,46.5339738,7.9067928,1207.703,8.61,-5.20,4.32,1.529,2.225,0.36,328.86992,1.95946,3,15

2023-10-02 11:17:40.80,46.5339899,7.9067804,1206.891,9.06,-4.29,4.09,1.535,2.226,0.35,334.68900,1.55937,3,15

2023-10-02 11:17:41.00,46.5340059,7.9067706,1206.071,9.00,-3.28,3.81,1.542,2.229,0.42,339.97404,1.65667,3,15

2023-10-02 11:17:41.20,46.5340219,7.9067627,1205.298,8.96,-2.82,3.64,1.550,2.232,0.47,342.54640,1.66035,3,15

2023-10-02 11:17:41.40,46.5340380,7.9067559,1204.613,8.94,-2.35,3.39,1.559,2.237,0.59,345.28300,1.81873,3,15

2023-10-02 11:17:41.60,46.5340540,7.9067500,1204.019,8.80,-2.19,2.73,1.569,2.244,0.64,346.05048,2.12523,3,15

2023-10-02 11:17:41.80,46.5340695,7.9067441,1203.436,8.75,-2.35,2.74,1.578,2.249,0.57,344.98148,1.80352,3,15

2023-10-02 11:17:42.00,46.5340851,7.9067383,1202.874,8.57,-2.16,2.82,1.585,2.252,0.51,345.86224,1.70565,3,15

2023-10-02 11:17:42.20,46.5341005,7.9067331,1202.359,8.27,-1.81,2.96,1.591,2.253,0.45,347.61984,1.58107,3,15

2023-10-02 11:17:42.40,46.5341156,7.9067282,1201.800,8.11,-1.88,3.18,1.599,2.257,0.49,346.93996,1.75383,3,15

2023-10-02 11:17:42.60,46.5341302,7.9067235,1201.213,8.18,-1.67,2.73,1.606,2.260,0.69,348.49608,3.07602,3,15

2023-10-02 11:17:42.80,46.5341442,7.9067195,1200.642,7.52,-1.40,2.94,1.616,2.266,0.70,349.47824,3.32594,3,15

2023-10-02 11:17:43.00,46.5341582,7.9067162,1199.993,7.91,-1.20,3.22,1.627,2.271,0.56,351.40944,2.17735,3,15

2023-10-02 11:17:43.20,46.5341723,7.9067127,1199.382,7.49,-1.36,3.45,1.636,2.274,0.47,349.72696,1.75670,3,15

2023-10-02 11:17:43.40,46.5341860,7.9067092,1198.680,7.69,-1.32,3.55,1.642,2.274,0.42,350.25928,1.52317,3,15

2023-10-02 11:17:43.60,46.5341998,7.9067061,1197.932,7.65,-1.09,3.71,1.640,2.269,0.36,351.85856,1.39125,3,15

2023-10-02 11:17:43.80,46.5342138,7.9067033,1197.230,7.60,-0.96,3.78,1.638,2.264,0.37,352.83508,1.44368,3,15

2023-10-02 11:17:44.00,46.5342284,7.9067007,1196.437,8.35,-1.08,4.36,1.635,2.259,0.36,352.66336,1.37085,3,15

2023-10-02 11:17:44.20,46.5342441,7.9066983,1195.584,8.68,-0.68,4.69,1.635,2.261,0.59,355.55336,1.64991,3,15

2023-10-02 11:17:44.40,46.5342593,7.9066960,1194.777,8.15,-1.06,3.94,1.640,2.271,0.63,352.61324,1.94416,3,15

2023-10-02 11:17:44.60,46.5342736,7.9066934,1194.050,7.71,-0.91,3.60,1.644,2.279,0.62,353.27324,1.91220,3,15

2023-10-02 11:17:44.80,46.5342880,7.9066915,1193.283,8.02,-0.55,3.98,1.648,2.287,0.64,356.07980,1.71391,3,15

2023-10-02 11:17:45.00,46.5343029,7.9066904,1192.479,8.38,-0.29,4.10,1.652,2.297,0.67,358.04768,1.63412,3,15

2023-10-02 11:17:45.20,46.5343179,7.9066898,1191.675,8.30,-0.18,3.91,1.657,2.305,0.68,358.77108,1.58213,3,15

2023-10-02 11:17:45.40,46.5343329,7.9066894,1190.878,8.42,-0.19,3.80,1.663,2.312,0.64,358.69868,1.68026,3,15

2023-10-02 11:17:45.60,46.5343482,7.9066889,1190.200,8.28,-0.10,3.64,1.667,2.314,0.55,359.33436,1.53982,3,15

