time,lat ,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2021-10-10 15:14:04.60,50.8718339,-3.2312159,1663.256,-21.84,-10.34,6.53,1.787,2.263,0.40,205.33347,0.90606,3,15
2021-10-10 15:14:04.80,50.8717946,-3.2312454,1661.986,-21.84,-10.36,6.41,1.790,2.269,0.41,205.37151,0.91151,3,15
2021-10-10 15:14:05.00,50.8717555,-3.2312748,1660.732,-21.75,-10.28,6.20,1.793,2.276,0.40,205.29903,0.91406,3,15
2021-10-10 15:14:05.20,50.8717162,-3.2313038,1659.544,-21.76,-10.21,6.11,1.799,2.283,0.50,205.14379,1.03748,3,15
2021-10-10 15:14:05.40,50.8716775,-3.2313329,1658.285,-21.68,-10.08,5.93,1.804,2.286,0.45,204.94113,0.96972,3,15
2021-10-10 15:14:05.60,50.8716384,-3.2313615,1657.146,-21.68,-10.06,5.80,1.809,2.288,0.45,204.89809,0.95805,3,15
2021-10-10 15:14:05.80,50.8715998,-3.2313900,1655.968,-21.53,-9.95,5.79,1.814,2.293,0.47,204.79674,0.95406,3,15
2021-10-10 15:14:06.00,50.8715613,-3.2314183,1654.813,-21.52,-9.88,5.69,1.819,2.303,0.48,204.65635,0.97685,3,15
2021-10-10 15:14:06.20,50.8715228,-3.2314461,1653.690,-21.44,-9.68,5.52,1.825,2.314,0.48,204.29932,0.98251,3,15
2021-10-10 15:14:06.40,50.8714843,-3.2314733,1652.608,-21.43,-9.55,5.46,1.832,2.328,0.52,204.02433,1.00815,3,15
2021-10-10 15:14:06.60,50.8714458,-3.2314998,1651.575,-21.38,-9.23,5.32,1.841,2.343,0.53,203.35386,1.09861,3,15
2021-10-10 15:14:06.80,50.8714072,-3.2315254,1650.585,-21.45,-8.96,5.14,1.850,2.362,0.53,202.66245,1.12615,3,15
2021-10-10 15:14:07.00,50.8713688,-3.2315508,1649.593,-21.43,-8.88,4.95,1.858,2.379,0.53,202.49914,1.08888,3,15
2021-10-10 15:14:07.20,50.8713304,-3.2315752,1648.657,-21.36,-8.44,4.90,1.864,2.393,0.48,201.56372,1.05679,3,15
2021-10-10 15:14:07.40,50.8712921,-3.2315988,1647.634,-21.54,-8.16,4.97,1.870,2.406,0.48,200.75033,1.07053,3,15
2021-10-10 15:14:07.60,50.8712541,-3.2316217,1646.522,-21.51,-7.67,5.00,1.871,2.409,0.46,199.63932,0.96440,3,16
2021-10-10 15:14:07.80,50.8712156,-3.2316431,1645.454,-21.61,-7.32,5.27,1.871,2.409,0.45,198.71549,0.93536,3,16
2021-10-10 15:14:08.00,50.8711770,-3.2316632,1644.314,-21.65,-6.76,5.53,1.870,2.407,0.45,197.33956,0.90452,3,16
2021-10-10 15:14:08.20,50.8711382,-3.2316820,1643.139,-21.72,-6.35,5.77,1.870,2.405,0.48,196.30210,0.89881,3,15
2021-10-10 15:14:08.40,50.8710993,-3.2316995,1641.951,-21.79,-5.86,5.86,1.871,2.403,0.50,195.05185,0.89370,3,15
2021-10-10 15:14:08.60,50.8710603,-3.2317154,1640.739,-21.91,-5.27,6.03,1.874,2.407,0.53,193.52961,1.01770,3,15
2021-10-10 15:14:08.80,50.8710210,-3.2317298,1639.469,-22.10,-4.82,6.16,1.879,2.412,0.47,192.31254,1.02292,3,15
2021-10-10 15:14:09.00,50.8709814,-3.2317429,1638.210,-22.21,-4.38,6.24,1.883,2.417,0.48,191.14632,1.03588,3,15
2021-10-10 15:14:09.20,50.8709417,-3.2317548,1636.903,-22.23,-3.88,6.31,1.887,2.422,0.47,189.88918,1.03427,3,15
2021-10-10 15:14:09.40,50.8709022,-3.2317654,1635.541,-22.30,-3.41,6.51,1.892,2.427,0.47,188.69509,1.05750,3,15
2021-10-10 15:14:09.60,50.8708624,-3.2317747,1634.187,-22.32,-3.06,6.79,1.897,2.431,0.43,187.81741,1.08507,3,15
2021-10-10 15:14:09.80,50.8708226,-3.2317832,1632.797,-22.34,-2.84,6.91,1.902,2.433,0.49,187.24311,1.08880,3,15
2021-10-10 15:14:10.00,50.8707825,-3.2317910,1631.439,-22.35,-2.68,6.99,1.908,2.435,0.49,186.84808,1.08948,3,15
2021-10-10 15:14:10.20,50.8707425,-3.2317984,1630.057,-22.43,-2.55,7.04,1.914,2.439,0.49,186.49141,1.09674,3,15
2021-10-10 15:14:10.40,50.8707022,-3.2318055,1628.726,-22.50,-2.53,6.98,1.919,2.443,0.49,186.40664,1.07237,3,15
2021-10-10 15:14:10.60,50.8706617,-3.2318128,1627.392,-22.64,-2.67,6.91,1.924,2.448,0.43,186.73684,1.06201,3,15
2021-10-10 15:14:10.80,50.8706208,-3.2318208,1626.085,-22.76,-2.90,6.70,1.928,2.452,0.38,187.26055,1.03588,3,15
2021-10-10 15:14:11.00,50.8705798,-3.2318292,1624.838,-22.79,-3.16,6.57,1.931,2.455,0.38,187.89316,1.02040,3,15
2021-10-10 15:14:11.20,50.8705390,-3.2318386,1623.584,-22.66,-3.48,6.51,1.933,2.456,0.38,188.71999,1.00948,3,15
2021-10-10 15:14:11.40,50.8704983,-3.2318492,1622.326,-22.77,-3.91,6.30,1.934,2.455,0.36,189.74292,0.96184,3,15
2021-10-10 15:14:11.60,50.8704573,-3.2318609,1621.135,-22.70,-4.44,6.29,1.935,2.452,0.37,191.06465,0.96203,3,15
2021-10-10 15:14:11.80,50.8704166,-3.2318743,1619.904,-22.60,-4.92,6.28,1.933,2.441,0.34,192.29104,0.85341,3,15
2021-10-10 15:14:12.00,50.8703761,-3.2318891,1618.695,-22.49,-5.49,6.27,1.931,2.429,0.34,193.71073,0.85197,3,15
2021-10-10 15:14:12.20,50.8703361,-3.2319052,1617.476,-22.17,-6.08,6.23,1.928,2.419,0.34,195.33832,0.87048,3,15
2021-10-10 15:14:12.40,50.8702963,-3.2319231,1616.239,-22.16,-6.62,6.40,1.927,2.409,0.35,196.62831,0.86659,3,15
2021-10-10 15:14:12.60,50.8702569,-3.2319428,1614.956,-21.87,-7.35,6.48,1.925,2.402,0.35,198.57799,0.88379,3,15
2021-10-10 15:14:12.80,50.8702180,-3.2319644,1613.633,-21.63,-7.84,6.52,1.925,2.395,0.35,199.91599,0.90401,3,15
2021-10-10 15:14:13.00,50.8701796,-3.2319877,1612.302,-21.39,-8.42,6.56,1.924,2.389,0.35,201.48183,0.89404,3,15
2021-10-10 15:14:13.20,50.8701418,-3.2320125,1610.947,-21.05,-9.00,6.66,1.924,2.384,0.35,203.16290,0.89538,3,15
2021-10-10 15:14:13.40,50.8701043,-3.2320387,1609.595,-20.86,-9.53,6.80,1.924,2.379,0.36,204.56561,0.89959,3,15
2021-10-10 15:14:13.60,50.8700673,-3.2320665,1608.210,-20.59,-9.97,6.86,1.923,2.369,0.39,205.83079,0.99865,3,15
2021-10-10 15:14:13.80,50.8700303,-3.2320953,1606.875,-20.49,-10.39,6.92,1.923,2.358,0.36,206.89754,0.96894,3,15
2021-10-10 15:14:14.00,50.8699938,-3.2321253,1605.436,-20.33,-10.72,6.95,1.922,2.349,0.39,207.79987,0.98044,3,15
2021-10-10 15:14:14.20,50.8699577,-3.2321563,1604.013,-20.13,-11.10,6.82,1.921,2.340,0.36,208.88257,0.97085,3,15
2021-10-10 15:14:14.40,50.8699223,-3.2321885,1602.532,-19.87,-11.40,6.88,1.920,2.333,0.37,209.84183,0.98192,3,15
2021-10-10 15:14:14.60,50.8698862,-3.2322207,1601.190,-20.03,-11.44,6.83,1.920,2.328,0.38,209.73361,0.98983,3,15
2021-10-10 15:14:14.80,50.8698497,-3.2322528,1599.906,-19.98,-11.48,6.84,1.922,2.329,0.38,209.89631,1.01178,3,15
2021-10-10 15:14:15.00,50.8698144,-3.2322862,1598.479,-19.81,-11.89,6.63,1.924,2.331,0.37,210.97437,0.90627,3,15
2021-10-10 15:14:15.20,50.8697794,-3.2323203,1597.051,-19.68,-11.95,6.60,1.926,2.333,0.37,211.26971,0.91641,3,15
2021-10-10 15:14:15.40,50.8697448,-3.2323544,1595.610,-19.53,-11.96,6.67,1.929,2.335,0.43,211.47227,0.95535,3,15
2021-10-10 15:14:15.60,50.8697103,-3.2323890,1594.220,-19.48,-12.21,6.39,1.930,2.339,0.38,212.09445,0.90438,3,15
2021-10-10 15:14:15.80,50.8696759,-3.2324238,1592.865,-19.47,-12.15,6.33,1.929,2.340,0.35,211.96535,0.89439,3,15
2021-10-10 15:14:16.00,50.8696413,-3.2324583,1591.547,-19.52,-12.06,6.15,1.928,2.340,0.35,211.70819,0.90146,3,15
2021-10-10 15:14:16.20,50.8696066,-3.2324927,1590.329,-19.39,-12.12,5.92,1.926,2.341,0.36,211.99900,0.89879,3,15
2021-10-10 15:14:16.40,50.8695720,-3.2325272,1589.119,-19.43,-12.06,5.77,1.925,2.341,0.39,211.82459,0.91847,3,15
2021-10-10 15:14:16.60,50.8695374,-3.2325615,1587.956,-19.32,-12.04,5.64,1.925,2.348,0.40,211.91536,0.92434,3,15
2021-10-10 15:14:16.80,50.8695031,-3.2325957,1586.817,-19.17,-11.96,5.49,1.924,2.355,0.37,211.97370,1.01099,3,15
2021-10-10 15:14:17.00,50.8694688,-3.2326295,1585.647,-19.29,-11.80,5.63,1.924,2.365,0.39,211.45265,1.02198,3,15
2021-10-10 15:14:17.20,50.8694344,-3.2326630,1584.477,-19.26,-11.71,5.68,1.924,2.373,0.39,211.28708,1.00882,3,15
2021-10-10 15:14:17.40,50.8694001,-3.2326965,1583.260,-19.13,-11.64,5.80,1.924,2.381,0.39,211.31541,1.01369,3,15
2021-10-10 15:14:17.60,50.8693657,-3.2327295,1582.042,-19.29,-11.49,5.91,1.925,2.389,0.45,210.78872,1.03280,3,15
2021-10-10 15:14:17.80,50.8693312,-3.2327623,1580.835,-19.23,-11.49,5.95,1.928,2.397,0.44,210.86042,1.03947,3,15
2021-10-10 15:14:18.00,50.8692966,-3.2327952,1579.637,-19.18,-11.54,5.99,1.930,2.406,0.44,211.02366,1.04558,3,15
2021-10-10 15:14:18.20,50.8692621,-3.2328280,1578.462,-19.12,-11.52,5.93,1.933,2.415,0.43,211.06564,0.91660,3,15
2021-10-10 15:14:18.40,50.8692279,-3.2328611,1577.241,-19.11,-11.58,5.93,1.934,2.423,0.41,211.21477,0.89633,3,15
2021-10-10 15:14:18.60,50.8691942,-3.2328946,1576.014,-18.83,-11.78,5.68,1.933,2.428,0.39,212.03427,0.89797,3,15
2021-10-10 15:14:18.80,50.8691609,-3.2329287,1574.925,-18.49,-12.02,5.12,1.932,2.433,0.39,213.02097,0.90410,3,15
2021-10-10 15:14:19.00,50.8691288,-3.2329639,1573.943,-17.56,-12.47,4.54,1.925,2.426,0.32,215.37472,0.87640,3,15
2021-10-10 15:14:19.20,50.8690987,-3.2330003,1573.025,-16.17,-13.01,4.01,1.921,2.413,0.33,218.80577,1.26944,3,14
2021-10-10 15:14:19.40,50.8690716,-3.2330385,1572.081,-14.49,-13.42,4.23,1.916,2.393,0.31,222.80132,1.86596,3,14
2021-10-10 15:14:19.60,50.8690483,-3.2330775,1570.873,-12.16,-13.59,5.52,1.899,2.331,0.35,228.17605,1.89090,3,14
2021-10-10 15:14:19.80,50.8690278,-3.2331162,1569.614,-10.55,-13.49,6.74,1.888,2.328,0.42,231.97153,2.25451,3,14
2021-10-10 15:14:20.00,50.8690102,-3.2331536,1567.965,-9.28,-12.69,8.46,1.880,2.328,0.45,233.82961,2.52456,3,14
2021-10-10 15:14:20.20,50.8689948,-3.2331874,1566.070,-7.80,-11.31,10.13,1.881,2.337,0.56,235.38513,3.16661,3,15
2021-10-10 15:14:20.40,50.8689821,-3.2332163,1563.830,-6.91,-9.27,11.44,1.895,2.354,0.82,233.31330,4.74935,3,15
2021-10-10 15:14:20.60,50.8689696,-3.2332409,1561.440,-6.98,-8.07,12.30,1.920,2.374,0.81,229.13896,4.87321,3,15
2021-10-10 15:14:20.80,50.8689577,-3.2332612,1558.506,-7.24,-6.90,13.57,1.945,2.398,0.76,223.60463,4.92751,3,15
2021-10-10 15:14:21.00,50.8689447,-3.2332767,1555.632,-7.47,-4.65,14.43,1.981,2.431,0.75,211.92415,7.54345,3,14
2021-10-10 15:14:21.20,50.8689264,-3.2332851,1552.690,-10.39,-2.46,14.88,2.027,2.464,0.96,193.30560,4.86598,3,14
2021-10-10 15:14:21.40,50.8689036,-3.2332930,1549.581,-13.00,-3.34,15.01,2.070,2.495,1.01,194.39247,3.65906,3,14
2021-10-10 15:14:21.60,50.8688781,-3.2333061,1546.653,-14.42,-5.32,14.74,2.104,2.528,0.91,200.26541,3.19594,3,14
2021-10-10 15:14:21.80,50.8688540,-3.2333239,1543.721,-13.17,-6.64,14.79,2.127,2.551,0.84,206.77317,3.32759,3,15
2021-10-10 15:14:22.00,50.8688340,-3.2333456,1540.804,-10.55,-8.07,14.67,2.142,2.578,0.80,217.43154,3.78554,3,16
2021-10-10 15:14:22.20,50.8688201,-3.2333697,1537.508,-7.15,-8.70,15.26,2.150,2.598,0.80,230.60692,4.30070,3,16
2021-10-10 15:14:22.40,50.8688106,-3.2333906,1534.101,-5.06,-6.64,16.05,2.147,2.606,0.78,232.70994,5.27854,3,16
2021-10-10 15:14:22.60,50.8688029,-3.2334068,1530.620,-4.55,-5.04,16.64,2.151,2.619,0.81,227.95818,5.82246,3,16
2021-10-10 15:14:22.80,50.8687941,-3.2334162,1527.296,-5.42,-2.12,16.65,2.167,2.647,0.87,201.40608,8.37452,3,16
2021-10-10 15:14:23.00,50.8687828,-3.2334177,1524.118,-6.87,0.49,16.41,2.185,2.668,0.85,175.91472,7.31597,3,16
2021-10-10 15:14:23.20,50.8687693,-3.2334142,1520.511,-8.04,1.33,17.28,2.205,2.677,0.91,170.58336,5.51015,3,15
2021-10-10 15:14:23.40,50.8687527,-3.2334107,1516.764,-9.68,0.97,17.90,2.227,2.672,0.89,174.25452,4.31210,3,15
2021-10-10 15:14:23.60,50.8687305,-3.2334087,1512.854,-12.87,0.19,18.78,2.240,2.657,0.83,179.17165,2.62259,3,15
2021-10-10 15:14:23.80,50.8687045,-3.2334104,1508.976,-15.08,-1.27,19.23,2.247,2.642,0.73,184.79781,2.14733,3,15
2021-10-10 15:14:24.00,50.8686748,-3.2334173,1505.078,-17.31,-3.24,19.18,2.248,2.626,0.64,190.61113,1.65064,3,15
2021-10-10 15:14:24.20,50.8686419,-3.2334296,1501.272,-19.03,-5.14,18.62,2.246,2.615,0.55,195.10004,1.46535,3,15
2021-10-10 15:14:24.40,50.8686064,-3.2334469,1497.722,-20.04,-6.97,17.83,2.243,2.608,0.51,199.19432,1.24783,3,15
2021-10-10 15:14:24.60,50.8685692,-3.2334694,1494.308,-21.08,-8.77,17.03,2.237,2.607,0.40,202.58859,1.02362,3,15
2021-10-10 15:14:24.80,50.8685302,-3.2334969,1491.067,-21.91,-10.32,15.87,2.231,2.604,0.40,205.21051,0.93722,3,15
2021-10-10 15:14:25.00,50.8684903,-3.2335284,1488.035,-22.26,-11.57,14.76,2.226,2.601,0.41,207.46906,0.92497,3,15
2021-10-10 15:14:25.20,50.8684497,-3.2335626,1485.282,-22.57,-12.59,13.61,2.221,2.596,0.41,209.14659,0.86550,3,15
2021-10-10 15:14:25.40,50.8684085,-3.2335994,1482.822,-22.70,-13.53,12.29,2.217,2.595,0.44,210.79723,0.87131,3,15
2021-10-10 15:14:25.60,50.8683672,-3.2336385,1480.582,-22.74,-14.25,11.02,2.215,2.596,0.46,212.07142,0.87163,3,15
2021-10-10 15:14:25.80,50.8683262,-3.2336795,1478.520,-22.65,-14.80,9.95,2.214,2.599,0.44,213.16506,0.86975,3,15
2021-10-10 15:14:26.00,50.8682856,-3.2337222,1476.606,-22.47,-15.43,8.91,2.213,2.603,0.44,214.47585,0.91401,3,15
2021-10-10 15:14:26.20,50.8682458,-3.2337667,1474.933,-22.15,-15.89,8.02,2.212,2.605,0.45,215.65321,0.90152,3,15
2021-10-10 15:14:26.40,50.8682064,-3.2338121,1473.374,-21.96,-16.10,7.20,2.210,2.605,0.44,216.25724,0.78566,3,15
2021-10-10 15:14:26.60,50.8681676,-3.2338579,1471.977,-21.44,-16.21,6.41,2.204,2.601,0.42,217.09257,0.71885,3,15
2021-10-10 15:14:26.80,50.8681297,-3.2339039,1470.747,-21.00,-16.21,5.63,2.198,2.597,0.40,217.67406,0.70489,3,15
2021-10-10 15:14:27.00,50.8680930,-3.2339503,1469.536,-20.48,-16.31,5.13,2.188,2.589,0.41,218.52383,0.67574,3,14
2021-10-10 15:14:27.20,50.8680572,-3.2339964,1468.455,-20.15,-16.14,4.66,2.175,2.576,0.40,218.70019,0.63094,3,14
2021-10-10 15:14:27.40,50.8680221,-3.2340424,1467.438,-19.78,-15.86,4.15,2.163,2.567,0.38,218.71429,0.62795,3,14
2021-10-10 15:14:27.60,50.8679871,-3.2340876,1466.583,-19.35,-15.48,3.77,2.149,2.562,0.34,218.66050,0.63215,3,14
2021-10-10 15:14:27.80,50.8679527,-3.2341316,1465.825,-19.08,-15.14,3.34,2.137,2.560,0.33,218.42634,0.82238,3,14
2021-10-10 15:14:28.00,50.8679185,-3.2341738,1465.163,-19.13,-14.46,3.14,2.125,2.558,0.33,217.08854,0.82201,3,14
2021-10-10 15:14:28.20,50.8678843,-3.2342140,1464.449,-19.35,-13.79,3.15,2.115,2.554,0.36,215.46806,0.84564,3,13
2021-10-10 15:14:28.40,50.8678500,-3.2342523,1463.767,-19.13,-12.88,2.70,2.104,2.553,0.34,213.95959,0.82795,3,14
2021-10-10 15:14:28.60,50.8678162,-3.2342883,1463.063,-19.03,-12.10,2.78,2.093,2.552,0.34,212.45372,0.84201,3,14
2021-10-10 15:14:28.80,50.8677819,-3.2343216,1462.447,-19.23,-11.00,2.79,2.082,2.552,0.34,209.78552,0.72792,3,14
2021-10-10 15:14:29.00,50.8677473,-3.2343518,1461.791,-19.46,-10.05,3.07,2.074,2.560,0.35,207.32396,0.76223,3,14
2021-10-10 15:14:29.20,50.8677119,-3.2343788,1461.047,-19.70,-8.70,3.73,2.067,2.566,0.32,203.83313,0.75785,3,14
2021-10-10 15:14:29.40,50.8676765,-3.2344018,1460.178,-19.92,-7.60,4.18,2.063,2.572,0.42,200.89865,0.89304,3,13
2021-10-10 15:14:29.60,50.8676407,-3.2344219,1459.223,-20.26,-6.56,4.67,2.061,2.580,0.34,197.93320,0.91126,3,14
2021-10-10 15:14:29.80,50.8676062,-3.2344377,1458.033,-19.00,-4.80,5.51,2.059,2.592,0.37,194.17543,0.77090,3,14
2021-10-10 15:14:30.00,50.8675731,-3.2344500,1456.646,-18.74,-4.02,6.25,2.065,2.611,0.62,192.09553,1.62383,3,13
2021-10-10 15:14:30.20,50.8675388,-3.2344586,1455.267,-19.05,-2.30,7.09,2.080,2.637,0.81,186.88409,2.01252,3,14
2021-10-10 15:14:30.40,50.8675047,-3.2344642,1453.743,-18.70,-1.86,7.81,2.113,2.669,1.25,185.67545,2.92130,3,13
2021-10-10 15:14:30.60,50.8674717,-3.2344661,1452.091,-17.94,-0.37,8.81,2.155,2.703,0.95,181.17915,2.89046,3,15
2021-10-10 15:14:30.80,50.8674418,-3.2344630,1450.117,-16.10,1.21,10.23,2.190,2.737,0.93,175.68941,3.22983,3,14
2021-10-10 15:14:31.00,50.8674165,-3.2344546,1447.769,-13.43,3.00,11.67,2.207,2.755,0.85,167.39355,3.66839,3,14
2021-10-10 15:14:31.20,50.8673982,-3.2344435,1444.813,-10.05,3.71,13.11,2.210,2.773,0.90,159.71902,4.11283,3,15
2021-10-10 15:14:31.40,50.8673842,-3.2344356,1441.569,-7.81,1.95,14.71,2.219,2.794,0.92,165.96706,4.79871,3,13
2021-10-10 15:14:31.60,50.8673732,-3.2344347,1438.053,-6.24,-0.87,16.46,2.239,2.816,0.81,187.97073,5.96904,3,13
2021-10-10 15:14:31.80,50.8673618,-3.2344413,1434.358,-6.74,-3.58,17.53,2.257,2.822,0.73,207.94011,5.90172,3,14
2021-10-10 15:14:32.00,50.8673493,-3.2344551,1430.635,-7.25,-5.93,18.26,2.283,2.831,0.75,219.26748,6.95659,3,13
2021-10-10 15:14:32.20,50.8673349,-3.2344749,1426.890,-8.41,-7.60,18.31,2.317,2.833,0.84,222.10084,5.98885,3,13
2021-10-10 15:14:32.40,50.8673168,-3.2344985,1423.028,-10.57,-9.04,18.45,2.344,2.836,0.72,220.54689,3.81245,3,14
2021-10-10 15:14:32.60,50.8672952,-3.2345246,1419.282,-12.52,-9.48,18.48,2.362,2.844,0.68,217.14792,2.91027,3,14
2021-10-10 15:14:32.80,50.8672704,-3.2345515,1415.520,-14.55,-9.70,18.31,2.370,2.848,0.61,213.67132,1.95874,3,14
2021-10-10 15:14:33.00,50.8672419,-3.2345790,1411.893,-16.75,-9.85,17.92,2.368,2.843,0.56,210.46913,1.65305,3,14
2021-10-10 15:14:33.20,50.8672101,-3.2346068,1408.418,-18.14,-9.72,17.45,2.364,2.841,0.49,208.19151,1.27460,3,14
2021-10-10 15:14:33.40,50.8671756,-3.2346348,1405.178,-19.64,-9.75,16.68,2.359,2.840,0.49,206.39078,1.17749,3,14
2021-10-10 15:14:33.60,50.8671392,-3.2346631,1402.134,-20.97,-9.76,15.61,2.352,2.840,0.43,204.94692,1.04399,3,14
2021-10-10 15:14:33.80,50.8670999,-3.2346916,1399.387,-21.99,-9.88,14.29,2.345,2.840,0.43,204.19882,1.01292,3,14
2021-10-10 15:14:34.00,50.8670588,-3.2347203,1396.828,-22.53,-10.30,12.82,2.337,2.837,0.43,204.55966,0.97714,3,14
2021-10-10 15:14:34.20,50.8670171,-3.2347503,1394.496,-22.99,-10.77,11.13,2.330,2.832,0.44,205.10425,0.94735,3,14
2021-10-10 15:14:34.40,50.8669755,-3.2347823,1392.415,-23.03,-11.51,9.52,2.321,2.820,0.46,206.54774,0.88652,3,14
2021-10-10 15:14:34.60,50.8669353,-3.2348166,1390.708,-22.59,-12.11,8.08,2.309,2.806,0.43,208.18540,0.82289,3,15
2021-10-10 15:14:34.80,50.8668961,-3.2348525,1389.177,-21.70,-12.81,6.58,2.295,2.788,0.38,210.55047,0.80519,3,15
2021-10-10 15:14:35.00,50.8668589,-3.2348906,1387.877,-20.04,-13.79,5.47,2.284,2.774,0.40,214.54608,0.82783,3,13
2021-10-10 15:14:35.20,50.8668247,-3.2349307,1386.767,-18.38,-14.51,5.01,2.271,2.745,0.31,218.29169,1.03308,3,14
2021-10-10 15:14:35.40,50.8667948,-3.2349730,1385.315,-16.32,-15.16,5.23,2.245,2.668,0.27,222.89291,1.15079,3,15
2021-10-10 15:14:35.60,50.8667677,-3.2350168,1384.023,-14.50,-15.67,5.49,2.218,2.604,0.26,227.23524,1.19886,3,15
2021-10-10 15:14:35.80,50.8667445,-3.2350620,1382.476,-12.60,-15.82,6.19,2.185,2.541,0.24,231.46106,1.04936,3,15
2021-10-10 15:14:36.00,50.8667245,-3.2351071,1380.763,-10.61,-16.00,7.04,2.150,2.479,0.22,236.45217,0.90656,3,15
2021-10-10 15:14:36.20,50.8667080,-3.2351525,1379.006,-8.91,-15.91,7.60,2.118,2.422,0.24,240.75803,1.15494,3,15
2021-10-10 15:14:36.40,50.8666946,-3.2351978,1377.129,-7.02,-15.63,8.22,2.089,2.370,0.23,245.81086,1.22328,3,15
2021-10-10 15:14:36.60,50.8666839,-3.2352425,1375.305,-5.20,-15.27,8.68,2.062,2.322,0.22,251.18440,1.32296,3,15
2021-10-10 15:14:36.80,50.8666764,-3.2352857,1373.342,-3.71,-14.89,8.99,2.036,2.285,0.23,255.98961,1.14042,3,15
2021-10-10 15:14:37.00,50.8666713,-3.2353281,1371.423,-2.28,-14.47,9.31,2.012,2.253,0.25,261.03494,1.20522,3,15
2021-10-10 15:14:37.20,50.8666685,-3.2353685,1369.427,-1.00,-13.98,9.50,1.991,2.230,0.26,265.90868,1.28466,3,15
2021-10-10 15:14:37.40,50.8666679,-3.2354083,1367.417,0.02,-13.60,9.56,1.973,2.213,0.29,270.08287,1.32667,3,15
2021-10-10 15:14:37.60,50.8666688,-3.2354460,1365.443,1.02,-13.18,9.52,1.957,2.197,0.30,274.43560,1.51439,3,15
2021-10-10 15:14:37.80,50.8666717,-3.2354831,1363.481,2.02,-12.84,9.44,1.942,2.183,0.31,278.93938,1.38587,3,15
2021-10-10 15:14:38.00,50.8666762,-3.2355192,1361.565,2.58,-12.62,9.07,1.927,2.169,0.33,281.54922,1.39755,3,16
2021-10-10 15:14:38.20,50.8666815,-3.2355539,1359.717,3.12,-12.39,8.49,1.914,2.156,0.34,284.14415,1.42521,3,16
2021-10-10 15:14:38.40,50.8666875,-3.2355886,1357.942,3.30,-12.36,8.01,1.901,2.144,0.34,284.96573,1.45958,3,16
2021-10-10 15:14:38.60,50.8666934,-3.2356233,1356.373,3.35,-12.39,7.34,1.887,2.132,0.35,285.12082,1.46957,3,16
2021-10-10 15:14:38.80,50.8666989,-3.2356584,1354.992,2.93,-12.52,6.67,1.875,2.125,0.38,283.16332,1.47043,3,16
2021-10-10 15:14:39.00,50.8667035,-3.2356945,1353.684,2.28,-13.00,6.62,1.864,2.124,0.45,279.95006,1.46860,3,16
2021-10-10 15:14:39.20,50.8667070,-3.2357323,1352.397,1.41,-13.44,6.32,1.854,2.128,0.50,275.98903,1.41141,3,15
2021-10-10 15:14:39.40,50.8667090,-3.2357708,1351.119,0.32,-13.74,5.93,1.844,2.133,0.47,271.31716,1.50741,3,15
2021-10-10 15:14:39.60,50.8667084,-3.2358099,1349.896,-0.84,-14.03,5.80,1.837,2.138,0.48,266.58927,1.76187,3,15
2021-10-10 15:14:39.80,50.8667056,-3.2358499,1348.651,-2.29,-14.21,5.91,1.831,2.145,0.53,260.86091,1.78860,3,15
2021-10-10 15:14:40.00,50.8667001,-3.2358905,1347.412,-3.82,-14.35,5.99,1.826,2.152,0.52,255.09616,1.81854,3,15
2021-10-10 15:14:40.20,50.8666922,-3.2359312,1346.098,-5.14,-14.21,6.33,1.823,2.159,0.49,250.11398,1.79317,3,15
2021-10-10 15:14:40.40,50.8666811,-3.2359714,1344.562,-7.05,-14.14,7.36,1.821,2.168,0.51,243.52103,1.73981,3,16
2021-10-10 15:14:40.60,50.8666667,-3.2360118,1343.104,-8.70,-13.84,7.58,1.820,2.180,0.51,237.83808,1.69584,3,16
2021-10-10 15:14:40.80,50.8666493,-3.2360505,1341.412,-10.27,-13.48,8.19,1.814,2.185,0.49,232.68321,1.63882,3,16
2021-10-10 15:14:41.00,50.8666292,-3.2360879,1339.607,-11.85,-12.89,8.87,1.809,2.191,0.51,227.39390,1.50081,3,16
2021-10-10 15:14:41.20,50.8666066,-3.2361237,1337.782,-13.16,-12.07,9.31,1.804,2.198,0.51,222.53719,1.39746,3,16
2021-10-10 15:14:41.40,50.8665816,-3.2361567,1335.702,-14.55,-11.30,10.09,1.798,2.206,0.51,217.83880,1.37828,3,16
2021-10-10 15:14:41.60,50.8665544,-3.2361875,1333.630,-15.62,-10.41,10.34,1.796,2.216,0.63,213.68517,1.62894,3,16
2021-10-10 15:14:41.80,50.8665253,-3.2362153,1331.442,-16.56,-9.30,10.54,1.800,2.231,0.66,209.32506,1.55186,3,16
2021-10-10 15:14:42.00,50.8664946,-3.2362400,1329.158,-17.53,-8.21,10.71,1.805,2.247,0.65,205.08145,1.42170,3,16
2021-10-10 15:14:42.20,50.8664626,-3.2362617,1326.741,-18.23,-7.11,11.06,1.810,2.264,0.67,201.29962,1.36770,3,16
2021-10-10 15:14:42.40,50.8664289,-3.2362800,1324.326,-19.22,-5.78,11.17,1.815,2.281,0.68,196.74769,1.24883,3,16
2021-10-10 15:14:42.60,50.8663928,-3.2362943,1322.089,-20.62,-4.29,11.06,1.820,2.301,0.62,191.75541,1.11326,3,16
